sleeper_id,asset_type,name,position,nfl_team,age,gp,season_total,ppg,fc_value,fc_rank,fc_pos_rank,fc_trend_30d,mode,league_size,roster_slots,starter_demand,league_starter_pool,replacement_ppg,position_context,age_curve_phase,age_factor,market_weight,ppg_value,dhq_now,dhq_year_1,dhq_year_2,overall_rank,position_rank
8130,player,Trey McBride,TE,ARI,26,17,176,10.35,6959,16,2,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,2,32,9,0.766,peak,1,0.4,3176,4689,4501,4321,11,2
11533,player,Brandon Aubrey,K,DAL,31,17,154,9.06,0,,,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,1,16,8.65,0.607,peak,1,0,2203,2203,2115,2030,12,1
3451,player,Ka'imi Fairbairn,K,HOU,32,17,153,9,0,,,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,1,16,8.65,0.607,peak,1,0,2188,2188,2100,2016,13,2
4227,player,Harrison Butker,K,KC,30,17,147,8.65,0,,,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,1,16,8.65,0.607,peak,1,0,2103,2103,2019,1938,14,3
1466,player,Travis Kelce,TE,KC,36,16,144,9,1200,190,18,,dynasty,16,QB|RB|RB|WR|WR|TE|FLEX|SUPER_FLEX|K,2,32,9,0.766,post_decline,0.045,0.4,124,554,236,227,15,3
,pick,2026 Pick 1.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,7500,,,,
,pick,2026 Pick 1.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,7149,,,,
,pick,2026 Pick 1.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,6813,,,,
,pick,2026 Pick 1.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,6494,,,,
,pick,2026 Pick 1.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,6190,,,,
,pick,2026 Pick 1.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,5900,,,,
,pick,2026 Pick 1.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,5623,,,,
,pick,2026 Pick 1.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,5360,,,,
,pick,2026 Pick 1.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,5108,,,,
,pick,2026 Pick 1.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,4869,,,,
,pick,2026 Pick 1.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,4641,,,,
,pick,2026 Pick 1.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,4423,,,,
,pick,2026 Pick 1.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,4216,,,,
,pick,2026 Pick 1.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,4018,,,,
,pick,2026 Pick 1.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,3830,,,,
,pick,2026 Pick 1.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,3651,,,,
,pick,2026 Pick 2.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,3525,,,,
,pick,2026 Pick 2.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,3404,,,,
,pick,2026 Pick 2.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,3287,,,,
,pick,2026 Pick 2.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,3174,,,,
,pick,2026 Pick 2.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,3065,,,,
,pick,2026 Pick 2.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,2959,,,,
,pick,2026 Pick 2.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,2857,,,,
,pick,2026 Pick 2.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,2759,,,,
,pick,2026 Pick 2.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,2664,,,,
,pick,2026 Pick 2.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,2573,,,,
,pick,2026 Pick 2.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,2484,,,,
,pick,2026 Pick 2.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,2399,,,,
,pick,2026 Pick 2.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,2316,,,,
,pick,2026 Pick 2.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,2236,,,,
,pick,2026 Pick 2.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,2160,,,,
,pick,2026 Pick 2.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,2085,,,,
,pick,2026 Pick 3.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,1826,,,,
,pick,2026 Pick 3.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,1598,,,,
,pick,2026 Pick 3.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,1399,,,,
,pick,2026 Pick 3.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,1225,,,,
,pick,2026 Pick 3.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,1072,,,,
,pick,2026 Pick 3.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,939,,,,
,pick,2026 Pick 3.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,822,,,,
,pick,2026 Pick 3.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,720,,,,
,pick,2026 Pick 3.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,630,,,,
,pick,2026 Pick 3.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,551,,,,
,pick,2026 Pick 3.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,483,,,,
,pick,2026 Pick 3.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,423,,,,
,pick,2026 Pick 3.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,370,,,,
,pick,2026 Pick 3.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,324,,,,
,pick,2026 Pick 3.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,284,,,,
,pick,2026 Pick 3.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,248,,,,
,pick,2026 Pick 4.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,217,,,,
,pick,2026 Pick 4.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,190,,,,
,pick,2026 Pick 4.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,167,,,,
,pick,2026 Pick 4.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,146,,,,
,pick,2026 Pick 4.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,128,,,,
,pick,2026 Pick 4.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,112,,,,
,pick,2026 Pick 4.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,98,,,,
,pick,2026 Pick 4.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,86,,,,
,pick,2026 Pick 4.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,75,,,,
,pick,2026 Pick 4.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,50,,,,
,pick,2026 Pick 4.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,50,,,,
,pick,2026 Pick 4.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,50,,,,
,pick,2026 Pick 4.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,50,,,,
,pick,2026 Pick 4.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,50,,,,
,pick,2026 Pick 4.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,50,,,,
,pick,2026 Pick 4.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,50,,,,
,pick,2027 Pick 1.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,6600,,,
,pick,2027 Pick 1.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,6291,,,
,pick,2027 Pick 1.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,5995,,,
,pick,2027 Pick 1.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,5715,,,
,pick,2027 Pick 1.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,5447,,,
,pick,2027 Pick 1.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,5192,,,
,pick,2027 Pick 1.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,4948,,,
,pick,2027 Pick 1.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,4717,,,
,pick,2027 Pick 1.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,4495,,,
,pick,2027 Pick 1.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,4285,,,
,pick,2027 Pick 1.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,4084,,,
,pick,2027 Pick 1.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,3892,,,
,pick,2027 Pick 1.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,3710,,,
,pick,2027 Pick 1.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,3536,,,
,pick,2027 Pick 1.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,3370,,,
,pick,2027 Pick 1.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,3213,,,
,pick,2027 Pick 2.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,3102,,,
,pick,2027 Pick 2.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,2996,,,
,pick,2027 Pick 2.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,2893,,,
,pick,2027 Pick 2.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,2793,,,
,pick,2027 Pick 2.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,2697,,,
,pick,2027 Pick 2.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,2604,,,
,pick,2027 Pick 2.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,2514,,,
,pick,2027 Pick 2.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,2428,,,
,pick,2027 Pick 2.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,2344,,,
,pick,2027 Pick 2.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,2264,,,
,pick,2027 Pick 2.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,2186,,,
,pick,2027 Pick 2.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,2111,,,
,pick,2027 Pick 2.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,2038,,,
,pick,2027 Pick 2.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,1968,,,
,pick,2027 Pick 2.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,1901,,,
,pick,2027 Pick 2.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,1835,,,
,pick,2027 Pick 3.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,1607,,,
,pick,2027 Pick 3.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,1406,,,
,pick,2027 Pick 3.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,1231,,,
,pick,2027 Pick 3.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,1078,,,
,pick,2027 Pick 3.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,943,,,
,pick,2027 Pick 3.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,826,,,
,pick,2027 Pick 3.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,723,,,
,pick,2027 Pick 3.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,634,,,
,pick,2027 Pick 3.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,554,,,
,pick,2027 Pick 3.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,485,,,
,pick,2027 Pick 3.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,425,,,
,pick,2027 Pick 3.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,372,,,
,pick,2027 Pick 3.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,326,,,
,pick,2027 Pick 3.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,285,,,
,pick,2027 Pick 3.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,250,,,
,pick,2027 Pick 3.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,218,,,
,pick,2027 Pick 4.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,191,,,
,pick,2027 Pick 4.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,167,,,
,pick,2027 Pick 4.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,147,,,
,pick,2027 Pick 4.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,128,,,
,pick,2027 Pick 4.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,113,,,
,pick,2027 Pick 4.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,99,,,
,pick,2027 Pick 4.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,86,,,
,pick,2027 Pick 4.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,76,,,
,pick,2027 Pick 4.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,66,,,
,pick,2027 Pick 4.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,44,,,
,pick,2027 Pick 4.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,44,,,
,pick,2027 Pick 4.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,44,,,
,pick,2027 Pick 4.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,44,,,
,pick,2027 Pick 4.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,44,,,
,pick,2027 Pick 4.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,44,,,
,pick,2027 Pick 4.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,44,,,
,pick,2028 Pick 1.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,5808,,
,pick,2028 Pick 1.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,5536,,
,pick,2028 Pick 1.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,5276,,
,pick,2028 Pick 1.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,5029,,
,pick,2028 Pick 1.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,4794,,
,pick,2028 Pick 1.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,4569,,
,pick,2028 Pick 1.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,4354,,
,pick,2028 Pick 1.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,4151,,
,pick,2028 Pick 1.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,3956,,
,pick,2028 Pick 1.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,3771,,
,pick,2028 Pick 1.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,3594,,
,pick,2028 Pick 1.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,3425,,
,pick,2028 Pick 1.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,3265,,
,pick,2028 Pick 1.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,3112,,
,pick,2028 Pick 1.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,2966,,
,pick,2028 Pick 1.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,2827,,
,pick,2028 Pick 2.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,2730,,
,pick,2028 Pick 2.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,2636,,
,pick,2028 Pick 2.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,2545,,
,pick,2028 Pick 2.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,2458,,
,pick,2028 Pick 2.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,2374,,
,pick,2028 Pick 2.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,2291,,
,pick,2028 Pick 2.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,2212,,
,pick,2028 Pick 2.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,2137,,
,pick,2028 Pick 2.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,2063,,
,pick,2028 Pick 2.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,1993,,
,pick,2028 Pick 2.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,1924,,
,pick,2028 Pick 2.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,1858,,
,pick,2028 Pick 2.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,1794,,
,pick,2028 Pick 2.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,1732,,
,pick,2028 Pick 2.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,1673,,
,pick,2028 Pick 2.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,1615,,
,pick,2028 Pick 3.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,1414,,
,pick,2028 Pick 3.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,1237,,
,pick,2028 Pick 3.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,1083,,
,pick,2028 Pick 3.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,949,,
,pick,2028 Pick 3.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,830,,
,pick,2028 Pick 3.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,727,,
,pick,2028 Pick 3.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,637,,
,pick,2028 Pick 3.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,558,,
,pick,2028 Pick 3.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,488,,
,pick,2028 Pick 3.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,427,,
,pick,2028 Pick 3.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,374,,
,pick,2028 Pick 3.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,328,,
,pick,2028 Pick 3.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,287,,
,pick,2028 Pick 3.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,251,,
,pick,2028 Pick 3.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,220,,
,pick,2028 Pick 3.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,192,,
,pick,2028 Pick 4.01,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,168,,
,pick,2028 Pick 4.02,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,147,,
,pick,2028 Pick 4.03,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,129,,
,pick,2028 Pick 4.04,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,113,,
,pick,2028 Pick 4.05,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,99,,
,pick,2028 Pick 4.06,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,87,,
,pick,2028 Pick 4.07,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,76,,
,pick,2028 Pick 4.08,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,67,,
,pick,2028 Pick 4.09,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,58,,
,pick,2028 Pick 4.10,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,39,,
,pick,2028 Pick 4.11,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,39,,
,pick,2028 Pick 4.12,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,39,,
,pick,2028 Pick 4.13,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,39,,
,pick,2028 Pick 4.14,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,39,,
,pick,2028 Pick 4.15,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,39,,
,pick,2028 Pick 4.16,PICK,,,,,,,,,,dynasty,16,,,,,,,,,,,,39,,
